Tree Name,Leaf Image,URL
Shadbush,"<img src=""92395_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92454
Apple,"<img src=""92407_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92407
Tuliptree,"<img src=""49627_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/49627
Northern Red Oak,"<img src=""71997_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71997
Sugarberry,"<img src=""17434_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/17280
Scarlet Oak,"<img src=""71769_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71769
Dawn Redwood,"<img src=""54051_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/54051
Pond Cypress,"<img src=""84952_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92690
Nootka Falsecypress,"<img src=""19248_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92479
Siberian Spruce,"<img src=""65429_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92598
Elm,"<img src=""88975_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92713
Elm,"<img src=""88975_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92728
Elm,"<img src=""88932_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92720
Bitternut Hickory,"<img src=""13477_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/13477
Eastern Redcedar,"<img src=""45367_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/45367
White Oak,"<img src=""71714_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71714
Elm,"<img src=""88975_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92727
Southern Catalpa,"<img src=""13032_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/13032
Yellow Birch,"<img src=""10018_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/10018
Fraser Fir,"<img src=""9116_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/9129
Sycamore Maple,"<img src=""722_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/722
Downy Serviceberry,"<img src=""2877_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/2877
European White Birch,"<img src=""10189_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/10189
Japanese Cedar,"<img src=""23296_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/23296
Austrian Pine,"<img src=""65915_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/65915
Green Ash,"<img src=""36700_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/36700
Southwestern White Pine,"<img src=""92392_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66108
Port Orford Cedar,"<img src=""19248_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/18581
Sawara Cypress,"<img src=""18931_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/18931
Silver Linden,"<img src=""86856_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/86856
Horse Chestnut,"<img src=""1189_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/1189
American Chestnut,"<img src=""13658_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/13658
Shadblow,"<img src=""2962_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/2962
Black Maple,"<img src=""586_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/586
Bald Cypress,"<img src=""85031_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/85031
Tree Of Heaven,"<img src=""1915_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/1915
Magnolia,"<img src=""92406_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92406
European Lime,"<img src=""86750_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/86750
Allegheny Serviceberry,"<img src=""3133_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/3133
Mulberry,"<img src=""92408_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92408
Northern Pin Oak,"<img src=""71962_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71790
Bur Oak,"<img src=""71907_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71907
Umbrella Tree,"<img src=""53110_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/53617
Red Buckeye,"<img src=""1221_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/1220
Cockspur Hawthorn,"<img src=""92401_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92401
Eastern Cottonwood,"<img src=""67812_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/67812
Largeleaf Lime,"<img src=""86679_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/86828
Paper Birch,"<img src=""10171_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/10171
Sweetgum,"<img src=""49548_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/49548
European Beech,"<img src=""35626_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/35626
Japanese Larch,"<img src=""45925_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/46115
Hedge Maple,"<img src=""89_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/89
Silk Tree,"<img src=""2361_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/2361
Heart Nut,"<img src=""45200_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/44822
Beaked Hazelnut,"<img src=""21301_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21315
Eastern Hemlock,"<img src=""88821_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/88821
Eastern White Pine,"<img src=""66105_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66105
Black Walnut,"<img src=""45200_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/45200
Trident Maple,"<img src=""56_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/56
Silver Maple,"<img src=""819_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/819
Balsam Fir,"<img src=""9116_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/9100
Himalayan White Pine,"<img src=""92392_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66183
Thornless Honeylocust,"<img src=""38664_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/38664
Atlantic White Cedar,"<img src=""19248_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/19248
Pitch Pine,"<img src=""66047_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66047
Chinese Fringetree,"<img src=""92400_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92400
White Fir,"<img src=""9116_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/9116
Paperbark Maple,"<img src=""295_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/295
Eastern Redbud,"<img src=""17037_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/17037
Silver Fir,"<img src=""9116_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/9090
Black Cherry ,"<img src=""70007_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/70007
Amur Maple,"<img src=""264_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/264
Shantung Maple,"<img src=""92394_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92394
Turkish Hazelnut,"<img src=""21301_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21301
Southern Red Oak,"<img src=""71796_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71796
English Holly,"<img src=""92404_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/43402
Ohio Buckeye,"<img src=""1173_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/1173
Japanese Tree Lilac,"<img src=""84775_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/84775
White Spruce,"<img src=""65429_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/65716
Boxelder,"<img src=""547_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/547
Cucumber Tree,"<img src=""52366_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/52366
Bigleaf Magnolia,"<img src=""53110_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/53110
Persian Ironwood,"<img src=""61197_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/61197
Yellow Buckeye,"<img src=""1163_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/1163
Sugar Maple,"<img src=""824_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/824
Hophornbeam,"<img src=""59861_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/59861
Pin Oak,"<img src=""71962_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71962
Maple,"<img src=""92391_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92391
Limber Pine,"<img src=""92392_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/65695
Cornelian Cherry Dogwood,"<img src=""21826_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21826
Japanese Hornbeam,"<img src=""92396_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92396
European Smoketree,"<img src=""21279_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21279
Carolina Silverbell,"<img src=""39820_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/39541
River Birch,"<img src=""10152_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/10152
Sassafras,"<img src=""75755_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/75755
Russian Olive,"<img src=""30228_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/30228
Blackgum,"<img src=""58191_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/58191
Prarie Crabapple,"<img src=""92407_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/53023
Pine,"<img src=""92392_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92392
Tamarack,"<img src=""46118_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/46118
Shagbark Hickory,"<img src=""15346_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/15346
Goldenrain Tree,"<img src=""45643_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/45643
Catalpa,"<img src=""92397_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92397
American Basswood,"<img src=""86679_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/86679
Arborvitae ,"<img src=""86325_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/86325
White Ash,"<img src=""36480_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/36480
Weeping Willow,"<img src=""75879_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/75879
Chinese Chestnut,"<img src=""15059_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/15059
Red Pine,"<img src=""66037_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66037
Norway Maple,"<img src=""699_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/699
American Sycamore,"<img src=""66817_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66817
Deodar Cedar,"<img src=""17099_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/17099
Southern Magnolia,"<img src=""52941_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/52941
European Alder,"<img src=""2274_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/2274
Osage Orange,"<img src=""53332_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/53332
Atlas Cedar,"<img src=""92398_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92398
Katsura Tree,"<img src=""17274_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/17274
Red Maple,"<img src=""784_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/784
Colorado Blue Spruce,"<img src=""66003_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66003
Star Magnolia,"<img src=""53562_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/53562
European Turkey Oak,"<img src=""71755_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71755
Holly,"<img src=""92404_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92404
Chinkapin Oak,"<img src=""71939_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71939
Japanese Pagoda Tree,"<img src=""83286_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/83286
Scots Pine,"<img src=""66125_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66125
Norway Spruce,"<img src=""65429_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/65429
American Hazelnut,"<img src=""21301_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21068
English Oak,"<img src=""71993_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71993
Ponderosa Pine,"<img src=""65915_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/65966
White Willow,"<img src=""75879_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/75736
American Elm,"<img src=""88932_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/88932
Elm,"<img src=""88975_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92730
Oriental Spruce,"<img src=""65429_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92599
Virginia Pine,"<img src=""66177_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66177
Tatarian Maple,"<img src=""921_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/921
Mountain Silverbell,"<img src=""39821_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/39821
European Birdcherry,"<img src=""70087_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92623
Blackjack Oak,"<img src=""71908_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71908
Swiss Stone Pine,"<img src=""65544_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/65544
Elm,"<img src=""88932_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92716
Two-wing Silverbell,"<img src=""39577_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/39577
European Hackberry,"<img src=""17434_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/16986
Littleleaf Linden,"<img src=""86734_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/86734
Elm,"<img src=""88932_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92717
Siberian Elm,"<img src=""88985_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/88985
American Hornbeam,"<img src=""13202_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/13202
Sawtooth Oak,"<img src=""71705_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71705
Northern Catalpa,"<img src=""16274_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/16274
Sourwood,"<img src=""59911_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/59911
Princesstree,"<img src=""61618_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/61618
Japanese Maple,"<img src=""659_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/659
Japanese Zelkova,"<img src=""92181_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92181
Kentucky Coffeetree,"<img src=""39377_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/39377
Swamp White Oak,"<img src=""71738_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71738
Ash,"<img src=""92412_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92412
Black Oak,"<img src=""72074_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/72074
Alternateleaf Dogwood,"<img src=""21528_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21052
Water Oak,"<img src=""71951_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71951
Hawthorn,"<img src=""92402_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92402
Live Oak,"<img src=""72077_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/72077
Willow Oak,"<img src=""71982_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71982
Spruce,"<img src=""65429_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92409
Post Oak,"<img src=""72038_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/72038
Common Filbert,"<img src=""21301_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21124
American Holly,"<img src=""43463_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/43463
Chinese Crabapple,"<img src=""92407_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/52998
Kentucky Yellowwood,"<img src=""20483_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/20483
Sargent's Apple,"<img src=""92407_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/53483
Oregon White Oak,"<img src=""71993_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71815
Chinese Juniper,"<img src=""45367_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/44951
Quaking Aspen,"<img src=""69402_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/69402
London Planetree,"<img src=""66603_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66603
Flowering Dogwood,"<img src=""21528_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21528
Chinese Redbud,"<img src=""17037_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92477
Table Mountain Pine,"<img src=""65915_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66010
Bunchberry Dogwood,"<img src=""21528_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21182
Yoshino Cherry,"<img src=""92410_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92641
Pacific Dogwood,"<img src=""21528_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21999
Shumard's Oak,"<img src=""72018_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/72018
Ginkgo,"<img src=""38243_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/38243
Peking Tree Lilac,"<img src=""84653_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/84653
Redbud Crabapple,"<img src=""92407_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92588
Common Hackberry,"<img src=""17434_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/17434
American Beech,"<img src=""35575_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/35575
Amur Corktree,"<img src=""63599_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/63599
Loblolly Pine,"<img src=""66127_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/66127
Willow,"<img src=""75879_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92671
Dogwood,"<img src=""21528_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92484
Chinese Elm,"<img src=""88975_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/88975
Purple Leaf Plum,"<img src=""69640_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/69640
Chokecherry,"<img src=""70087_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/70087
Sweetbay,"<img src=""53675_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/53675
White Redbud,"<img src=""17037_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92476
Gray Birch,"<img src=""10202_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/10202
Saucer Magnolia,"<img src=""92406_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92568
Golden Hinoki Cypress,"<img src=""18931_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92480
Smoketree,"<img src=""21279_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92497
Common Silverbell,"<img src=""39820_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/39820
Holly,"<img src=""92404_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92538
Loebner Magnolia,"<img src=""92406_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92567
Japanese Snowbell,"<img src=""83284_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/83284
Japanese Flowering Crabapple,"<img src=""92407_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/52870
Striped Maple,"<img src=""672_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/672
Amur Maackia,"<img src=""52396_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/52396
Bigtooth Aspen,"<img src=""68155_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/68155
Red Horse Chestnut,"<img src=""1146_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/1146
Shingle Oak,"<img src=""71863_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71863
Pear,"<img src=""71298_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92651
Pignut Hickory,"<img src=""14079_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/14079
Elm,"<img src=""88932_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92722
Japanese Flowering Cherry,"<img src=""92410_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92631
Sweet Birch,"<img src=""10111_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/10111
European Hornbeam,"<img src=""12996_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/12996
Douglas Fir,"<img src=""70536_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/70536
Saskatoon Serviceberry,"<img src=""92395_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/2859
Japanese Black Pine,"<img src=""65915_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92604
Elm,"<img src=""88932_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92718
Black Locust,"<img src=""74464_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/74464
Purple Leaf Sand Cherry,"<img src=""69640_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92617
Serviceberry,"<img src=""92395_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92395
Callery Pear,"<img src=""71298_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/71298
Kousa Dogwood,"<img src=""21738_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/21738
Elm,"<img src=""88932_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92721
European Larch,"<img src=""45925_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/45925
Oklahoma Redbud,"<img src=""92399_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92399
Elm,"<img src=""88932_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92729
Chinese Magnolia,"<img src=""53523_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/53523
Kobus Magnolia,"<img src=""92406_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/53044
Elm,"<img src=""88975_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92731
Hardy Rubber Tree,"<img src=""92403_tmspecies.png"">",https://tree-map.nycgovparks.org/tree-map/species/92403
